loss,params,iteration,train_time
3791.5958129402934,"{'depth': 6, 'iterations': 192, 'l2_leaf_reg': 0.3262527785293697, 'learning_rate': 0.0208084971279939, 'min_data_in_leaf': 12, 'one_hot_max_size': 11}",1,30.497511905003194
2636.4086419114346,"{'depth': 6, 'iterations': 302, 'l2_leaf_reg': 0.419977446160683, 'learning_rate': 0.20107736968585346, 'min_data_in_leaf': 7, 'one_hot_max_size': 16}",2,35.13607465499808
2483.502113084475,"{'depth': 10, 'iterations': 268, 'l2_leaf_reg': 0.6048754674323772, 'learning_rate': 0.19136095300609385, 'min_data_in_leaf': 2, 'one_hot_max_size': 16}",3,49.38639170299939
2726.3478903008977,"{'depth': 7, 'iterations': 104, 'l2_leaf_reg': 0.11381056696717652, 'learning_rate': 0.2756248842486461, 'min_data_in_leaf': 7, 'one_hot_max_size': 2}",4,28.138835686000675
2553.113248646942,"{'depth': 9, 'iterations': 243, 'l2_leaf_reg': 0.9809105399603928, 'learning_rate': 0.1435898198616081, 'min_data_in_leaf': 8, 'one_hot_max_size': 15}",5,40.32007778899788
2474.911975327881,"{'depth': 11, 'iterations': 245, 'l2_leaf_reg': 0.9400797107429321, 'learning_rate': 0.22385542542667985, 'min_data_in_leaf': 9, 'one_hot_max_size': 3}",6,186.34394457999952
2624.605999852145,"{'depth': 8, 'iterations': 121, 'l2_leaf_reg': 0.17197110685216474, 'learning_rate': 0.2818169843070712, 'min_data_in_leaf': 14, 'one_hot_max_size': 14}",7,22.534829439999157
2492.4343798652003,"{'depth': 11, 'iterations': 166, 'l2_leaf_reg': 0.36543270260218985, 'learning_rate': 0.2326317772104819, 'min_data_in_leaf': 13, 'one_hot_max_size': 16}",8,37.07070365400068
3055.787623898307,"{'depth': 9, 'iterations': 184, 'l2_leaf_reg': 0.9845567405170191, 'learning_rate': 0.033525092227685176, 'min_data_in_leaf': 14, 'one_hot_max_size': 10}",9,29.91675877399757
2762.6550912381986,"{'depth': 6, 'iterations': 160, 'l2_leaf_reg': 0.8729354091785827, 'learning_rate': 0.2102163712419476, 'min_data_in_leaf': 15, 'one_hot_max_size': 10}",10,22.79972318399814
2503.0109427722973,"{'depth': 9, 'iterations': 256, 'l2_leaf_reg': 0.1518058534926004, 'learning_rate': 0.22642895718396322, 'min_data_in_leaf': 6, 'one_hot_max_size': 11}",11,41.410207499000535
2652.6745158599506,"{'depth': 8, 'iterations': 141, 'l2_leaf_reg': 0.4163807495651473, 'learning_rate': 0.1974970444106806, 'min_data_in_leaf': 12, 'one_hot_max_size': 6}",12,31.304143363999174
2636.133028283607,"{'depth': 9, 'iterations': 270, 'l2_leaf_reg': 0.5389765201970868, 'learning_rate': 0.07886838877361245, 'min_data_in_leaf': 12, 'one_hot_max_size': 11}",13,42.67106654099916
2533.7912589430452,"{'depth': 10, 'iterations': 269, 'l2_leaf_reg': 0.7994644144487932, 'learning_rate': 0.11252569844358659, 'min_data_in_leaf': 9, 'one_hot_max_size': 2}",14,162.57001168100032
2480.863022219997,"{'depth': 11, 'iterations': 223, 'l2_leaf_reg': 0.24560393144893894, 'learning_rate': 0.2763024203369365, 'min_data_in_leaf': 15, 'one_hot_max_size': 18}",15,50.969181423999544
2471.6711803325725,"{'depth': 11, 'iterations': 291, 'l2_leaf_reg': 0.09155655107345931, 'learning_rate': 0.25598029557793844, 'min_data_in_leaf': 10, 'one_hot_max_size': 8}",16,146.5897998750006
2968.3044377962224,"{'depth': 11, 'iterations': 126, 'l2_leaf_reg': 0.2978543383201014, 'learning_rate': 0.03749772771576737, 'min_data_in_leaf': 13, 'one_hot_max_size': 17}",17,31.507317732000956
2479.007090303699,"{'depth': 9, 'iterations': 362, 'l2_leaf_reg': 0.13195220583868256, 'learning_rate': 0.2973218322377191, 'min_data_in_leaf': 4, 'one_hot_max_size': 6}",18,126.38124721400163
2498.303347408449,"{'depth': 12, 'iterations': 131, 'l2_leaf_reg': 0.6044148831242858, 'learning_rate': 0.28983450650732634, 'min_data_in_leaf': 10, 'one_hot_max_size': 9}",19,39.96551034299773
2466.72854525216,"{'depth': 12, 'iterations': 262, 'l2_leaf_reg': 0.6533190561917686, 'learning_rate': 0.22838058262229644, 'min_data_in_leaf': 14, 'one_hot_max_size': 10}",20,75.08319940199726
2476.525524332379,"{'depth': 12, 'iterations': 291, 'l2_leaf_reg': 0.7062696488302284, 'learning_rate': 0.25915094810851813, 'min_data_in_leaf': 10, 'one_hot_max_size': 8}",21,204.862526951998
2449.6545212071956,"{'depth': 12, 'iterations': 361, 'l2_leaf_reg': 0.7329771699606111, 'learning_rate': 0.16446162716494503, 'min_data_in_leaf': 19, 'one_hot_max_size': 7}",22,251.3385805709986
2451.044898795167,"{'depth': 12, 'iterations': 361, 'l2_leaf_reg': 0.7167076075935522, 'learning_rate': 0.15702245209110033, 'min_data_in_leaf': 19, 'one_hot_max_size': 7}",23,250.07330904799892
2448.14528221442,"{'depth': 12, 'iterations': 361, 'l2_leaf_reg': 0.7499589611068582, 'learning_rate': 0.16158152622818883, 'min_data_in_leaf': 19, 'one_hot_max_size': 7}",24,249.5374443699984
2540.434553613838,"{'depth': 12, 'iterations': 127, 'l2_leaf_reg': 0.8047548815818547, 'learning_rate': 0.15734455600419744, 'min_data_in_leaf': 19, 'one_hot_max_size': 7}",25,70.36867739100126
2452.595806111125,"{'depth': 12, 'iterations': 396, 'l2_leaf_reg': 0.818500737178068, 'learning_rate': 0.1111876715054277, 'min_data_in_leaf': 17, 'one_hot_max_size': 5}",26,320.3882914599999
2568.930690517273,"{'depth': 7, 'iterations': 353, 'l2_leaf_reg': 0.4865985235585019, 'learning_rate': 0.17446865562324, 'min_data_in_leaf': 5, 'one_hot_max_size': 12}",27,41.85637379699983
2438.658380210235,"{'depth': 12, 'iterations': 485, 'l2_leaf_reg': 0.8954123752717814, 'learning_rate': 0.1185871010597653, 'min_data_in_leaf': 16, 'one_hot_max_size': 7}",28,330.391107579002
2493.9343748930523,"{'depth': 12, 'iterations': 336, 'l2_leaf_reg': 0.9085851190907901, 'learning_rate': 0.07668025020070839, 'min_data_in_leaf': 16, 'one_hot_max_size': 19}",29,91.22347311300109
2487.0763404757395,"{'depth': 12, 'iterations': 232, 'l2_leaf_reg': 0.8619176794113551, 'learning_rate': 0.1267979019549535, 'min_data_in_leaf': 16, 'one_hot_max_size': 13}",30,67.44669890800287
2872.420982034616,"{'depth': 6, 'iterations': 289, 'l2_leaf_reg': 0.9984786952318496, 'learning_rate': 0.07690669266183564, 'min_data_in_leaf': 3, 'one_hot_max_size': 4}",31,84.21091980799974
2536.4397769669654,"{'depth': 10, 'iterations': 300, 'l2_leaf_reg': 0.5431140509168558, 'learning_rate': 0.0965581470035237, 'min_data_in_leaf': 18, 'one_hot_max_size': 7}",32,117.14134289800131
3251.1443986762856,"{'depth': 7, 'iterations': 485, 'l2_leaf_reg': 0.028658843878349938, 'learning_rate': 0.015021101450855029, 'min_data_in_leaf': 11, 'one_hot_max_size': 7}",33,107.05458099700263
2740.0507474140636,"{'depth': 8, 'iterations': 358, 'l2_leaf_reg': 0.7506187898148293, 'learning_rate': 0.05209827795609426, 'min_data_in_leaf': 2, 'one_hot_max_size': 15}",34,47.684455147002154
2615.8105123178857,"{'depth': 6, 'iterations': 486, 'l2_leaf_reg': 0.6280616347271522, 'learning_rate': 0.14193374891263844, 'min_data_in_leaf': 16, 'one_hot_max_size': 3}",35,144.72050923599818
2507.4777662718584,"{'depth': 10, 'iterations': 218, 'l2_leaf_reg': 0.9242289189671287, 'learning_rate': 0.1804896759363639, 'min_data_in_leaf': 8, 'one_hot_max_size': 14}",36,42.08360498800175
2484.2084054477514,"{'depth': 12, 'iterations': 222, 'l2_leaf_reg': 0.47857315757584, 'learning_rate': 0.13535244299919075, 'min_data_in_leaf': 19, 'one_hot_max_size': 19}",37,65.00409892099924
5591.12646021951,"{'depth': 12, 'iterations': 191, 'l2_leaf_reg': 0.6708100982883847, 'learning_rate': 0.004032418869363771, 'min_data_in_leaf': 7, 'one_hot_max_size': 4}",38,100.76238683400152
2825.0907221428333,"{'depth': 7, 'iterations': 322, 'l2_leaf_reg': 0.5780023203562414, 'learning_rate': 0.058899611959990925, 'min_data_in_leaf': 3, 'one_hot_max_size': 9}",39,39.845275207997474
2650.607096897013,"{'depth': 8, 'iterations': 237, 'l2_leaf_reg': 0.862359073153107, 'learning_rate': 0.11369939564311429, 'min_data_in_leaf': 4, 'one_hot_max_size': 17}",40,35.641983263998554
2611.657407160036,"{'depth': 6, 'iterations': 337, 'l2_leaf_reg': 0.7738973386127311, 'learning_rate': 0.20755441157458013, 'min_data_in_leaf': 18, 'one_hot_max_size': 13}",41,37.12490489500124
2451.62233756134,"{'depth': 12, 'iterations': 435, 'l2_leaf_reg': 0.9510806613817138, 'learning_rate': 0.1880034271295725, 'min_data_in_leaf': 6, 'one_hot_max_size': 12}",42,116.06612298799882
2532.8328106494127,"{'depth': 10, 'iterations': 313, 'l2_leaf_reg': 0.9994871993058387, 'learning_rate': 0.095960221194093, 'min_data_in_leaf': 16, 'one_hot_max_size': 16}",43,55.38394129600056
2501.0559893778272,"{'depth': 8, 'iterations': 345, 'l2_leaf_reg': 0.6839834630715967, 'learning_rate': 0.24899986765675092, 'min_data_in_leaf': 17, 'one_hot_max_size': 18}",44,45.664344089000224
2635.36987779739,"{'depth': 7, 'iterations': 316, 'l2_leaf_reg': 0.42945384598630837, 'learning_rate': 0.12906268057467754, 'min_data_in_leaf': 11, 'one_hot_max_size': 5}",45,91.20902762400146
2687.198979103744,"{'depth': 9, 'iterations': 277, 'l2_leaf_reg': 0.8952643994930949, 'learning_rate': 0.062025818529961266, 'min_data_in_leaf': 5, 'one_hot_max_size': 2}",46,140.20088560099975
2444.596568649195,"{'depth': 11, 'iterations': 442, 'l2_leaf_reg': 0.9521691740360421, 'learning_rate': 0.16960739628320215, 'min_data_in_leaf': 9, 'one_hot_max_size': 7}",47,216.32297519499843
2509.17298801051,"{'depth': 11, 'iterations': 286, 'l2_leaf_reg': 0.3253815968652776, 'learning_rate': 0.09504023157912214, 'min_data_in_leaf': 9, 'one_hot_max_size': 11}",48,61.55721633899884
2519.8803079917834,"{'depth': 11, 'iterations': 134, 'l2_leaf_reg': 0.9662043296366898, 'learning_rate': 0.21680597463157364, 'min_data_in_leaf': 9, 'one_hot_max_size': 15}",49,32.759015326002555
2450.167365320734,"{'depth': 11, 'iterations': 474, 'l2_leaf_reg': 0.2104555056032319, 'learning_rate': 0.1995230553337927, 'min_data_in_leaf': 15, 'one_hot_max_size': 7}",50,230.75639723899803
2460.074791854553,"{'depth': 11, 'iterations': 445, 'l2_leaf_reg': 0.8267974234783907, 'learning_rate': 0.24170192253169903, 'min_data_in_leaf': 9, 'one_hot_max_size': 3}",51,326.5396443060017
2464.8594403014918,"{'depth': 11, 'iterations': 281, 'l2_leaf_reg': 0.9411589836356723, 'learning_rate': 0.17554982953390014, 'min_data_in_leaf': 13, 'one_hot_max_size': 14}",52,60.60914960700029
2487.7299905544205,"{'depth': 9, 'iterations': 427, 'l2_leaf_reg': 0.3741622010908607, 'learning_rate': 0.1470442171104859, 'min_data_in_leaf': 8, 'one_hot_max_size': 6}",53,147.61220256999877
2473.7254624439342,"{'depth': 11, 'iterations': 240, 'l2_leaf_reg': 0.8803781362394707, 'learning_rate': 0.2642165725884297, 'min_data_in_leaf': 12, 'one_hot_max_size': 8}",54,123.43198998099979
2645.303768922345,"{'depth': 6, 'iterations': 450, 'l2_leaf_reg': 0.8379701654337626, 'learning_rate': 0.12307046737583338, 'min_data_in_leaf': 14, 'one_hot_max_size': 10}",55,45.57737368499875
2659.102684598315,"{'depth': 10, 'iterations': 374, 'l2_leaf_reg': 0.56992071403407, 'learning_rate': 0.04014490791255125, 'min_data_in_leaf': 2, 'one_hot_max_size': 16}",56,62.966989306998585
2569.405918153813,"{'depth': 11, 'iterations': 215, 'l2_leaf_reg': 0.7766695027242626, 'learning_rate': 0.08678879785092272, 'min_data_in_leaf': 7, 'one_hot_max_size': 7}",57,111.37374493099924
2510.5637909729,"{'depth': 8, 'iterations': 377, 'l2_leaf_reg': 0.9943296568549664, 'learning_rate': 0.18873185693928296, 'min_data_in_leaf': 9, 'one_hot_max_size': 18}",58,49.157581146002485
2559.1349960768707,"{'depth': 11, 'iterations': 186, 'l2_leaf_reg': 0.25861133063364783, 'learning_rate': 0.10775600956591254, 'min_data_in_leaf': 6, 'one_hot_max_size': 2}",59,70.50365840099767
2577.0243089146998,"{'depth': 9, 'iterations': 144, 'l2_leaf_reg': 0.6404589414725872, 'learning_rate': 0.21683250391810716, 'min_data_in_leaf': 16, 'one_hot_max_size': 9}",60,26.430946071002836
2533.9362925979544,"{'depth': 7, 'iterations': 485, 'l2_leaf_reg': 0.43412425813385946, 'learning_rate': 0.16702019688967212, 'min_data_in_leaf': 10, 'one_hot_max_size': 17}",61,52.97337749000144
2676.0423084698878,"{'depth': 6, 'iterations': 211, 'l2_leaf_reg': 0.07241317746122805, 'learning_rate': 0.23833569001987512, 'min_data_in_leaf': 13, 'one_hot_max_size': 7}",62,47.95967457099687
2547.683807940947,"{'depth': 10, 'iterations': 193, 'l2_leaf_reg': 0.5078880712087861, 'learning_rate': 0.14320105343232714, 'min_data_in_leaf': 4, 'one_hot_max_size': 11}",63,34.55167696799981
2446.8054751547515,"{'depth': 12, 'iterations': 421, 'l2_leaf_reg': 0.6993697117769708, 'learning_rate': 0.12113389233654345, 'min_data_in_leaf': 15, 'one_hot_max_size': 5}",64,340.3838582740027
3223.3260464944897,"{'depth': 11, 'iterations': 136, 'l2_leaf_reg': 0.7841444885822502, 'learning_rate': 0.022431114912700667, 'min_data_in_leaf': 12, 'one_hot_max_size': 7}",65,51.436134012001276
2439.9184733756724,"{'depth': 12, 'iterations': 442, 'l2_leaf_reg': 0.6115148101726482, 'learning_rate': 0.12143575253299502, 'min_data_in_leaf': 15, 'one_hot_max_size': 19}",66,117.36670868700094
2445.587324148452,"{'depth': 12, 'iterations': 432, 'l2_leaf_reg': 0.6124041237911197, 'learning_rate': 0.1519963388628131, 'min_data_in_leaf': 17, 'one_hot_max_size': 13}",67,114.80347221400007
2525.276001221764,"{'depth': 12, 'iterations': 308, 'l2_leaf_reg': 0.8478850506185392, 'learning_rate': 0.06575678591146566, 'min_data_in_leaf': 15, 'one_hot_max_size': 19}",68,84.96074855400002
2483.1962267428507,"{'depth': 12, 'iterations': 226, 'l2_leaf_reg': 0.3775927129495713, 'learning_rate': 0.13361072735034865, 'min_data_in_leaf': 15, 'one_hot_max_size': 4}",69,210.1157922309976
2439.718655714018,"{'depth': 12, 'iterations': 490, 'l2_leaf_reg': 0.7351933945902519, 'learning_rate': 0.10161416647974683, 'min_data_in_leaf': 16, 'one_hot_max_size': 12}",70,128.2162461150001
2473.5134377998156,"{'depth': 12, 'iterations': 309, 'l2_leaf_reg': 0.7213446766650655, 'learning_rate': 0.10394084867142869, 'min_data_in_leaf': 16, 'one_hot_max_size': 12}",71,85.48437942599776
2459.8743483471435,"{'depth': 12, 'iterations': 413, 'l2_leaf_reg': 0.5414686852386791, 'learning_rate': 0.08629085013337612, 'min_data_in_leaf': 16, 'one_hot_max_size': 19}",72,109.81941976500093
2486.697587254188,"{'depth': 12, 'iterations': 499, 'l2_leaf_reg': 0.6562290589060134, 'learning_rate': 0.05257292894254968, 'min_data_in_leaf': 16, 'one_hot_max_size': 12}",73,129.52188398499857
2551.2385889058087,"{'depth': 12, 'iterations': 233, 'l2_leaf_reg': 0.5947442681893227, 'learning_rate': 0.07221688477040074, 'min_data_in_leaf': 18, 'one_hot_max_size': 19}",74,67.4394776759982
2441.64547153225,"{'depth': 12, 'iterations': 464, 'l2_leaf_reg': 0.7513903946734182, 'learning_rate': 0.11659866863482359, 'min_data_in_leaf': 3, 'one_hot_max_size': 12}",75,122.3484085500022
2447.595012750085,"{'depth': 12, 'iterations': 490, 'l2_leaf_reg': 0.5158312820026097, 'learning_rate': 0.08450220647621028, 'min_data_in_leaf': 5, 'one_hot_max_size': 19}",76,128.09328598200227
6827.647096191467,"{'depth': 12, 'iterations': 234, 'l2_leaf_reg': 0.46729109776301336, 'learning_rate': 0.0018910016792302725, 'min_data_in_leaf': 16, 'one_hot_max_size': 12}",77,67.67441747499834
2989.561827152125,"{'depth': 8, 'iterations': 214, 'l2_leaf_reg': 0.9088172623371532, 'learning_rate': 0.04332488566588959, 'min_data_in_leaf': 11, 'one_hot_max_size': 15}",78,33.47963456100115
2702.252974946568,"{'depth': 12, 'iterations': 357, 'l2_leaf_reg': 0.8125522608414905, 'learning_rate': 0.023529645930436077, 'min_data_in_leaf': 14, 'one_hot_max_size': 10}",79,95.13342654299777
2673.607758242929,"{'depth': 7, 'iterations': 331, 'l2_leaf_reg': 0.6785390535018181, 'learning_rate': 0.10166905956291779, 'min_data_in_leaf': 15, 'one_hot_max_size': 6}",80,85.77685298099823
2544.8696355817,"{'depth': 9, 'iterations': 273, 'l2_leaf_reg': 0.7394125772166192, 'learning_rate': 0.13503568248915507, 'min_data_in_leaf': 2, 'one_hot_max_size': 8}",81,90.10543993999818
2577.1405993073377,"{'depth': 12, 'iterations': 487, 'l2_leaf_reg': 0.6960312697977198, 'learning_rate': 0.029331167342766265, 'min_data_in_leaf': 8, 'one_hot_max_size': 3}",82,467.64401420700233
2444.954269018075,"{'depth': 12, 'iterations': 457, 'l2_leaf_reg': 0.5644237192750128, 'learning_rate': 0.1582252848328551, 'min_data_in_leaf': 16, 'one_hot_max_size': 14}",83,120.93926484500116
3245.342864108256,"{'depth': 6, 'iterations': 137, 'l2_leaf_reg': 0.4060884787290406, 'learning_rate': 0.07048087169158723, 'min_data_in_leaf': 7, 'one_hot_max_size': 16}",84,21.094941310999275
2446.6222349545037,"{'depth': 10, 'iterations': 471, 'l2_leaf_reg': 0.6347223526644077, 'learning_rate': 0.18127806029939453, 'min_data_in_leaf': 10, 'one_hot_max_size': 17}",85,75.73877512599938
2453.497248613535,"{'depth': 12, 'iterations': 442, 'l2_leaf_reg': 0.8859944409846415, 'learning_rate': 0.09060025128999226, 'min_data_in_leaf': 6, 'one_hot_max_size': 9}",86,116.50650809400031
2686.643910940638,"{'depth': 7, 'iterations': 387, 'l2_leaf_reg': 0.4576464559679967, 'learning_rate': 0.08050793508441398, 'min_data_in_leaf': 4, 'one_hot_max_size': 18}",87,44.87378062300195
3102.639385842346,"{'depth': 8, 'iterations': 498, 'l2_leaf_reg': 0.5945934490063948, 'learning_rate': 0.014447886738118088, 'min_data_in_leaf': 16, 'one_hot_max_size': 19}",88,60.35897307200139
2440.6818099138895,"{'depth': 12, 'iterations': 472, 'l2_leaf_reg': 0.9249321235274379, 'learning_rate': 0.11940521827134526, 'min_data_in_leaf': 15, 'one_hot_max_size': 2}",89,462.4674141510004
2655.0194089918014,"{'depth': 9, 'iterations': 351, 'l2_leaf_reg': 0.977944384902814, 'learning_rate': 0.05626504826249871, 'min_data_in_leaf': 3, 'one_hot_max_size': 12}",90,51.820565338999586
2474.0348186137207,"{'depth': 12, 'iterations': 239, 'l2_leaf_reg': 0.7888791732761407, 'learning_rate': 0.1518482956207102, 'min_data_in_leaf': 17, 'one_hot_max_size': 4}",91,222.2377892250006
2743.1702839937607,"{'depth': 6, 'iterations': 282, 'l2_leaf_reg': 0.7681537688960367, 'learning_rate': 0.12744249919431916, 'min_data_in_leaf': 19, 'one_hot_max_size': 5}",92,71.63889839900003
2659.8722073239533,"{'depth': 10, 'iterations': 335, 'l2_leaf_reg': 0.8536700484852826, 'learning_rate': 0.044608708239987124, 'min_data_in_leaf': 5, 'one_hot_max_size': 13}",93,58.009721100002935
2455.0420904470725,"{'depth': 12, 'iterations': 461, 'l2_leaf_reg': 0.7144888742827794, 'learning_rate': 0.19347052401604847, 'min_data_in_leaf': 18, 'one_hot_max_size': 11}",94,122.30950612599918
2643.4286825203717,"{'depth': 8, 'iterations': 203, 'l2_leaf_reg': 0.5259307122115399, 'learning_rate': 0.1401746958457122, 'min_data_in_leaf': 13, 'one_hot_max_size': 15}",95,32.278718855999614
2491.9275715578547,"{'depth': 12, 'iterations': 247, 'l2_leaf_reg': 0.3040676372302501, 'learning_rate': 0.10624874491949468, 'min_data_in_leaf': 12, 'one_hot_max_size': 6}",96,188.8672036659991
2516.4726654676747,"{'depth': 7, 'iterations': 491, 'l2_leaf_reg': 0.6568292742781212, 'learning_rate': 0.2040998924512985, 'min_data_in_leaf': 11, 'one_hot_max_size': 8}",97,110.74852125400139
2536.8716299063913,"{'depth': 9, 'iterations': 246, 'l2_leaf_reg': 0.7974685347760521, 'learning_rate': 0.17416600204044808, 'min_data_in_leaf': 16, 'one_hot_max_size': 3}",98,129.53794066000046
2439.422889044304,"{'depth': 12, 'iterations': 480, 'l2_leaf_reg': 0.8265094329364929, 'learning_rate': 0.10949456447966546, 'min_data_in_leaf': 14, 'one_hot_max_size': 10}",99,127.529981271
2717.237265576733,"{'depth': 6, 'iterations': 356, 'l2_leaf_reg': 0.9702600083394473, 'learning_rate': 0.11087060779034212, 'min_data_in_leaf': 14, 'one_hot_max_size': 14}",100,39.1671029249992
